client_id	path	sentence
1dd0d3ea4ec879dadf7db18e23b9509a	spontaneous-speech-qxp-70102.mp3	warmiymanta chaninchani wayk'upuwan p'achayta taqsapuwan puriykachakun aphallan ratulla ruwaykunata ruwan
1dd0d3ea4ec879dadf7db18e23b9509a	spontaneous-speech-qxp-70103.mp3	allin kawsayniy kashan chayrayku qhaliraq puriykachashani
1dd0d3ea4ec879dadf7db18e23b9509a	spontaneous-speech-qxp-70104.mp3	ñawpaq watapiña tatitu chayhinatapunis ruwasqa hanaqpachata
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70169.mp3	ishkay chunka wata ñawpaqta pisi runakuna amachasharanku qhichwa siminchista chay huch'uyta pisiyaranchis ichaqa kunanqa ñawpaqman llipintinchis puririshanchis
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70170.mp3	qunqay chaykunaqa chayamunku yuyayta hap'ikunki hinaqa ña llakiy hunt'aña umayki kapun kayqa aqna llipin runakunapaq ñawpaq nuqallanpaqcha niq kani
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70173.mp3	mana sumaqta hinachu waq llaqtakunapi kawsayta qhawanichu wakinqa millayta qhawasunki kanpu runa kaqtiykirayku wakinqa paykunalla yachaq hina yuyakunku chaymi mana llaqtaymantapis ripuyta munanichu
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70175.mp3	chakillapi rini asikuspa ishkay chakimanta p'itaspa ima chakillapi rini imaraykuchus mana karupichu qhatuna wasiqa
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70177.mp3	sichus tutamanta hatariqtiyki panpapi phuyuta rikunki p'unchay paranqa chayta yachaspa punchuyuq ima michiq rinayki
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70178.mp3	haykumuq simanata juliakaman risaq imaymanakunata rantisaq qhatunaypaq nuqapaqpis mikhuykunata rantikusaq aylluypaqpis rantisaq p'achakunata ima
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70182.mp3	llaqtayqa paqarirqan runakuna tiyanata mashkhasharanku hina hatun mayu huñukuykuna chaypi kaqtin chaypi tiyapunku hina ashwanta hatunyachinku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70185.mp3	pachamamaq amachayninpi kawsakunanchis kaqllataq uywanchis wasinchis q'ala ya
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70186.mp3	kanpupiqa kan lumakuna pachamamaq uywankuna wasi uywakuna hatun qaqakuna mayukuna p'uytukuna ima
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70187.mp3	nuqaq aylluypiqa ashkhanpi qañiwata huqarinku kayta mikhunku lawapi t'antapi lliqt'api hak'uruspapis mikhullankutaqmi unuta churayuspa
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70188.mp3	chakiyta p'akikuni hinaqa allinta maqchiruspa huch'uy k'aspikunawan mat'irukuni chayllapi mana kuyuspa alliyananpaq hawantataq wirakunawan llusirukuni punkiy uraqananpaq
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70189.mp3	mauk'a llaqta sutiyuq raymiqa ruwakun sapa wata q'ala ñawpaq tusuykuna yuyarinapaq kayqa apakun inti raymi killapi huq p'unchaylla kay raymiqa
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70190.mp3	nuqapaqpis allinmi kay killaqa karqan chaqraymanta tarpusqaykunata huqarini uywaykunapis allinkama kashan huq musuq kamachikuymanpis haykushani allinpuni kay killa kashan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70191.mp3	kanpupiqa uywawan kushka p'unchayanki mikhunaykitapis tutamanta pacha apayukuspa paykunawan kushka mikhunki ichaqa mikhunaykita mikhunki khutullataña
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70192.mp3	musqhuykunaqa hamuq p'unchaykunaq rikuriyninta willawanchis sichus qan allquta musqhukunki hinaqa chay p'unchaykuna suwa taripasunkimanmi aqnan musqhuykunaqa sapanka waq willakuyniyuq kama
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70193.mp3	masiykunawan huñukuspaqa mayu pataman riyku qara haytaq puqllaspa atipayku hinaqa chay qullqiwan mikhuq riyku utaq mati uhaq
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70194.mp3	llaqtay wiñashanmi ichaqa uraymankama wiñashan wichaypi lumantin mayuntin mana wiñachinkuñachu astawanta chaymantapis qhawarini mayu astawantaña ch'akipushan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70195.mp3	punchaypaq t'aqayninkunaqa kanman tuta paqariq tutamanta chawpi p'unchay inti haykuy ch'isi tutapiwan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70196.mp3	nuqaqa ishkay wataq pachankunata riqsini huqqa chirawa huqtaqmi puquy pacha chaykunallatan riqsini
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70197.mp3	wasiyqa huch'uylla aruwimanta ruwasqa ichaqa plasaq qayllallanpi kashan imata rantikuyta munani hinapis ratu phawarini mashkhariq
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70198.mp3	nuqa kinuwata t'akani qan karu llaqtamanta hamunki pay huch'uy wiqsayuq nuqayku quqawita ruwayku paykuna llasaqta q'ipinku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70199.mp3	umalliqkunaqa ruwasqakunata qhawapanku allintachus ruwanki chayta anchaymi huq umalliqkuna wakintaq ruwanata kamachikunku utaq ruwanata mashkhanku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70200.mp3	nuqaqa kaypipuni tiyani huq llaqtaman puriyta munasharani ichaqa mana ripunichu imaymana ruwaykuna kapun hatun yachay wasimantapis tusunay ima
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70201.mp3	nuqaqa hatun hallp'ata rantirqukuyman uywaykunapaq ña hatun hallp'ayuq kaspaqa sumaqta tiyakunki mana pitapis manchakunkichu aycha munanki hinapas uywaykita ñak'arukunki qurakunata munanki chaypis chaqraykimanta huqarinki
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70202.mp3	tarpuy pacha chayamun hinaqa ayllumasikama huñunakuyku yanapakunaykupaq wanutapis picha mana wanun kanchu chayman quyquyku aqnan tarpuy pachaqa aylluypi
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70203.mp3	nirqanku kay iñina wasipis mana umayuq kura tiyaq chawpi tutas lluqsimuq iñina wasinmanta kampu santuman phawarispa ripuq awisninqa kawalluntinsi puriq killa tutakunapi
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70204.mp3	ñawpaq runakunaq yachaynin chinkapushan chaymi chayqa aqna kashan ñawpaq kaykuna karqan hina ratitu hap'irqapuspa huchaman llipimanta apayuranchis kunanqa mana hap'ispapis kacharipunku suwakunata
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70205.mp3	kinuwaqa allin kallpachakuq mikhunakunamanta kaytaqa mikhuyta yachanku urqu llaqtakunapi chay llaqtakunapiqa sumaqta kinuwakuna wiñan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70206.mp3	yachachiqkunaqa nuqaschiswan kushka purinku irqi kayninchismanta pacha paykuna yanapawanchis allin kawsay taripayta kunan pachakunaqa manaraq allintachu allin yachachiqkunata chaninchanchis ichaqa chayqa tukukushanñan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70207.mp3	ñawpaqqa uywamanta tiyakuq kanku uywakunaq aychanta willmanta qhatuq kanku utaq willmanta phuskaspa p'achata ruwaspa paykuna kikinku qhatuq kanku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70208.mp3	ch'akiy kanantaqa mayu willakun sut'ita qapariyta qallarin hina mayu qapariqtin huq simana ima mana parapunchu anchaykama kinuwa yurakunamanpis unquykuna haykupun
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70209.mp3	ñawpaqqa kawallu irrahi churaq runa karqan kunanqa mana pipis kawallupi puripuqtin mana chay llank'aqkunata mashkhapunkuchu nishu sasa kapun chay runakuna tariy
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70210.mp3	yaqa llipin qhichwa simita rimayta yacharqanku paykunaqa machurunakama yaqapis karanku wakinqa qhichwata ashwanta kastilla simimanta parlaq kanku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70211.mp3	kayta ruwachiwan huq karumanta hamuq runa qunqay chimpamuwan hina tapuykuwan kayta ruwanapaq nuqaqa ari nini ah
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70212.mp3	llaqtaypaq mauk'allaqtanqa hatun wasikunamanta ruwasqa ichaqa llipin rakinkunayuq kanpu santun plasan kan k'iqllunkunapis allin ruwasqakama
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70213.mp3	allinta pachamamawan tiyakuyku pay amachawanchis nuqanchistaq allin kawsaypi kawsanchis hinallataq uywankunata allin kawsayman apayunchis
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70214.mp3	sichus p'unchaypi nishuta inti chayan hinaqa tuta qasa chayamunanpaq sichus ishkay kinsa p'unchayta nishuta q'uñirin hinallataq qasa kanqa ashwan kallpayuqtaq hamunqa
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70215.mp3	nuqaqa ñak'ay limallata riqsini hamuq watakunamanñacha huq mama llaqtakunata riqsisaq
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70216.mp3	hatun yachay wasipi ruwanata quyquwanku chaymi qhiphashan ña tukukushan hinapis paykunaqa ruwanata saqikunku chaymi huchuyta phiñachiwan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70217.mp3	huq llaqtata ruwanku hina kallanpuni apun hanaqninpi utaq urayninpi anchay apuq amachayninpi llaqta runantin wiñan ima kan hinapis apunkunamankama mañakunku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70218.mp3	aruwillamanta ruwasqa ñawpaq wasitaq hinaqa thunikunmanmi t'urumanta ruwasqa wasikunaqa mana sinchi kallpayuqchu kanku
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70219.mp3	aylluypiqa yachayta ñawpaq runa wawankunata chaskichinku kay wawankuna machuyanku hina kaqllatataq ruwanqaku ahinatan yachaytaqa amachayku aylluypi
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70220.mp3	llaqtaypiqa ashkha simi yachana wasikuna kan ichaqa mana qhichwa simi yachachina wasikuna kanchu ashwanpis haykumuq watata kanqachu hina imaraykuchus runakuna siminchista ashwanta amachayta munan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70221.mp3	wasiyqa huch'uylla ichaqa llipin rakinkuna kan puñuna wasin mikhuna wasi qhatuna punku hawaman purina punkunpis
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70222.mp3	kayta ruwachiwan huq karumanta hamuq runa qunqay chimpamuwan hina tapuykuwan kayta ruwanapaq nuqaqa ari nini ah
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70223.mp3	chawpi yachaywasita tukuspaqa llank'ayta qallarirqani huq wata hunt'ata llank'arqani ipaypaq mikhuna wasinpi chaypi nuqa wayk'uq yanapaqnin karqani
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70224.mp3	kurpunchis kay hina rakisqa kashan uma ishkay chaki ishkay maki huq hap'ichiqpiwan
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70225.mp3	pachamamanchisqa ñawpaq runakunaq munaynin taytamamanchis munasqanta chaskinanchis munakuywan hinaspawanpis pay amachawanchispuni llipinchista wawanta hina munawanchis chaymi chaninninta riqsichina
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70226.mp3	llaqtapi tiyanki qhatuyuq kanki hina utaq munisipiupi llank'anki hina yaqa llipin p'unchay wasi ukhupi qillqaykunata qullqita ima hallch'aspa tiyarayanki
9b65f1e9eb5c4295de5a534c2114c193	spontaneous-speech-qxp-70227.mp3	karu runakuna chayamusqanmanta rimasharanku pasaqta wakinqa suwakunas chayamunku huq tuta wasikunata imas haykurqaripusqaku anchayta uyarini
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73548.mp3	paqarin ruwasaq llank'ayman risaq cada unchayhina
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73586.mp3	nuqa llank'ani kay lla hatun llaqtaypi chaypi llank'ani educación nisqa chaypi
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73596.mp3	nishuta phuyunn cielupi ancharayku y entonces nin paramunqan chay
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73602.mp3	nuqa kawsiani allinta puriaspa mikhunatapis allinta mikhukuni chaymantapas puñuni mana nishutachu llakikuni
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73628.mp3	autoridadkuna allin ruwasqanmanta sutin silvestre paykuna allinta llank'anku chaymantapas huaman tapara huk héroe nacional nisqa paykuna allinta ñuñoa llaqtata rikch'arichinku qawarichinkupas kunankama
a79a390fcaeaa6bab1cf5cf362bbd022	spontaneous-speech-qxp-75193.mp3	ñuqa kani aligre rini camputa ayudani mamayta
a79a390fcaeaa6bab1cf5cf362bbd022	spontaneous-speech-qxp-75263.mp3	nuqa kuriyman chay runakunama mana qulqiy kanchu
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-40593.mp3	uywasqa uywakunataqa rikullanipun kawallu paqucha waka uha wallpa chaykunataqa aswanpis hukaq p'unchay huk usqhulluta rikuni michi sayaylla kasqa yaqapis huchuy hatun niraylla mamayta tapuykuni hina chayqa sallqa michin ama chimpankichu nispa niwan nuqallamanta kanman hinaqa uywakushayman chay sallqa michita
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-40598.mp3	kay p'unchaykunaqa manan hallp'ayman rirqanichu ichaqa llaqta ukhupi purisqaypiqa rusas t'ikakunata rikumuni wasikancha ukhupi wiñashasqa munaytaraq t'ik'ayushasqa paray pacha kaspacha ah
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-40602.mp3	nuqamanta aswan kallpayqa kashan yuyayniypi irqi kasparaq riparayta yachani mana wiñayniqkunaqa nuqa hina yuyakuqchu paykunaqa pukllaspalla p'unchayaq kanku mana wakkunata riparaspa
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-40610.mp3	huk p'unchay irqi kasparaq llaki urqu patapi wakata michisharqani hinaspataqmi qunqay huk atuqta rikuni ichhu ichhumanta qhawamushawasqa ras nisparaq mancharikapuni tutanirayman mamitayta tapuni imanaqtintaq mancharikuni manamá atuqqa imanawanpischu qhawayullawan hinaspawampis ras niniraq animuypis maytacha ripun willayta tukuni hinataqmi mamayqa kayta kutichiwan chayqa ahinapunin chupanwan sunkhanwan ima pantachisunki chay p'unchaymanta atuqta manchakapuni
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-40613.mp3	nuqaqa allin kawsayniy kanampaq tutamantaña phawaq rini chaymantataq unuta allinta uhani unutapis hampiq rurukunawan t'impuchini
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-40618.mp3	musuq watapiqa khuchi aychata rantarqani wasipi wayk'unapaq ichaqa khuchi aychapuni kanan karqan imaraykuchus khuchiqa ñawpaqllaman purin t'inqakuspa hina nuqanchispis chayhinata purinanchispaq
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41534.mp3	irqiraq kaspa mamay yachachiwarqan hak'u lawa ruwayta ama yaraqay wañurkunallapaqpis nispa yachachiwarqan chay mikhuna wayk'uytaqa chaymanta nuqamantakamaña imatapis yachaqarqani
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41535.mp3	paqarinqa llaqtayman kutisaq aylluy watukuq nishutas para chayashan kay p'unchaykuna paquchapis wachayta qallarinñas chaykuna taripaq ima risaq
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41536.mp3	nuqaqa kay p'unchaykuna imaymanakunata ruwapakuni huk p'unchaykunaqa qillqaykunata ruwani wak p'unchaykunataq rantisqakunata apachini paqarinqa imapiñacha llamk'ashasaq
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41537.mp3	aylluypiqa pasaq llaqisqaña kasharayku ñawpaq ch'aki watakunapiqa uywakuna wañupuq chakrapis ch'akipuq papa tarpusqapis pasaq huch'uyllataña uripuq wawakunapis yaraqaymanta sunqu nanayta waqaq kanku chay mana huktawan rikuyta munaspa nuqaykuqa sapa wata aylluykupi askha sach'akunata tarpuyku manchakuyku qunqay mana para kapunanta
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41538.mp3	nuqaqa paqucha willmamanta ruwasqa p'achata munani chayqa mana llasanchu manallataq nishutapischu q'uñirichisunki munaychatataq llimphinkuna k'anchan
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41539.mp3	ñawpaqqa mamitaypaq qhatun kaq payqa papata apamuq karumanta mikhunapaq utah tarpunapaq muhukunata chaypi nuqa yanapaq kani akllayta ima
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41540.mp3	llaqtaypiqa sapa tawa wata musuq umalliqta akllanku kaytaqa ruwanku llaqtaq kamachiynimpi pichá aswan munasqa kashan anchaymi musuq umalliq hina haykun
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41541.mp3	hamuq waynakunamanqa niyman huk runaqa k'uchi kana ama thallayaraspa p'unchayta usuchinachu chay p'unchaykunaqa mana kutimunqachu hukllan kawsayqa
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41542.mp3	llaqtaypiqa yaqa llipinmi parlayku qichwa simita astawantaqa aylluywan wasimasiywan ima parlayku tutamantapis ñapayukuyku qichwa simipi mana unaypi rikunakuykuchu hinapis imaynalla kashanki nispa ñapaykuni allillanmi nispa kutichimuwan wasiypiqa misk'i kaqtin parlayku qichwa simitaqa kay simipiqa ima nisqapis munakuywanmi uyarikun
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41543.mp3	virgen de la candelaria nisqa raymita astawanta sunquy munan kay raymimanqa imaymana tusuykunata apamunku karu llaqtakunamanta hawa suyukunamanta ima tusuykunaq sutinqa kanman diablada caporales tinkus ima chay inti raymi p'unchaykuna tusuqkunaqa llipin puno k'ikllunta ancha iñiykuywan tusunku runaq sunqunta kusirichispa
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41554.mp3	huk warmi unquq lluksin hinaqa sapa killa hampina wasiman rinan chaypi p'unchaykunata yupanku hinaman hina hampikunata qunku utaq mikhuykunawan yanapanku chaypi qhawanku unqukusqanmanta pacha unquykunankama chaymanta wawatañataq yanapanku aswanqa chayqa waqña
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41555.mp3	paquchakunaqa punamanta kanku kay uywachakuna imaymana ruruchakunata mikhuspa kawsanku willmanwantaq p'istukunku chaytaqa mana chiripis ni ruphaypis haykunchu
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41556.mp3	kanmi huk mikhuna queso k'awchi nisqa sutiyuq chaymi pasaq sumaqllaña mana imatapis chayhinataqa tarinkimanchu papa huayk'uchantin ima achalaw nisparaq ninki kay mikhunataqa punakunapi mikhuyku allinta mana hatun llaqtakunapiqa rikukunchu
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41557.mp3	kay wataqa qhipata para chayamun mana llipin muhuykunata tarpuchiwanchu hinaspawampis papa qañiwa kinwa anchaykunataqa tarpullanipuni kunanka hatuntaña wiñaramushanku amalla para thanirunmanchu hinaqa llasaqchata huqariyman
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41558.mp3	ñawpaqtapuniqa hampiq kayta munarani runakuna hampinapaq uywakuna hampinapaq ima chay pachapiqa manaraq yacharanichu runa hampiq waq kasqanta uywa hampiqmanta taytamamaypis nuqawan kushqa kasharanku chaywampas hamuq watakunaqa qunqapuyku awichuylla yuyarikuq maypitaq chay hampiq willqayri nispa tapukuq
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41559.mp3	taytayqa urqurara ayllupi paqarirqan ayllumpi phisqa kanku mamitanqa uywata michipaqurkan papantaq gobernador karqan paypaq willakusqampi chay pachakunaqa mana allin watakunachu karqan ni tarpuypaq ni uywapaq manas paraqa kutimpukchu pisi pisillatas chayamuspaqa chayaq manas ni pampatapis pasaykuqchu unuqa aswanpis paykunaqa kallpacharqukuspa llipinku ñawpaqman puririnku allin kawsayta tarinankukama
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41560.mp3	wiñaymanta pacha nuqaqa takiykunata uyariq kani astawanqa sapallay kaspa uyarini imaymanata yuyarispa hinaman hinataq sunquyqa kusirikun utaq llakirikun ima
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41561.mp3	irqi kaspaqa hukhinata kawsayta khawaq kani runakunatapis llipin sumaqlla kanampaq yuyarqani mana millay ruwaykunata riqsirqanichu nuqaqa allin llamk'ayllata allin kawsanapaq riqsiq kani
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41562.mp3	kanmi huk takiy ladron de amores sutichasqa chay takiyqa willakun huk runaq allin kawsayninta manas payqa imatapis maskhaqchu ichaqa ima munasqampis payllamanta makinmankama chayamuq
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41563.mp3	warmiymi hampikuq imapis rikhurimun hinaqa paytakama tapukuyku payqa ancha sumaqmi imataña tapukunki hinapis payqa kutichillasunki chay kaqtinmi llaqta runakunaqa sinchita munanku k'ikllupi purin hinapis karumantaña ñapaykunku
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41564.mp3	unay watakuna llaqtayqa ayllumanta hatunniraylla karqan kunanqa llaqtaña kapun kaypin tiyanku yaqa chunka iskayniyuq waranqa runakuna wawantin awichuntin ima q'ala ya kawsanankupaq runakuna kuraqta tawa chaki uywata uywanku paquchakunamantaqa willmanta aychantawan munanku wakakunamantaqa ñuqñunta urqu waka kaqtintaq qhatuna kanchaman apayapunku uhakunamantaqa aswanpis llipinta munanku anchaymi llaqtayqa
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41565.mp3	nuqa kay p'unchaypi ñawpaqtaqa lawata mikhuyta munani chaymantataq qara hayt'ana pukllayman risaq wayqiykuna chaypi suyamuwanqaku paralla ama hamurunmanchu chaymantaqa mikhuq kutimusaq mamitay aychata kankanqa mut'iyuqta papa wayk'uwan ima anchaykunatan kunan p'unchay ruwayta munani
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41566.mp3	wiñaymantapuni nuqaqa qichwata riqsini aswanqa llipin aylluypi parlallankutaq hinallataq nuqapis paykunawan kuska yachaqarqani qichwa simipi parlanki hinaqa astawan sumaqmi uyarikun manachu kampis nuqaq riparayniymantaqa akna kanman
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41567.mp3	kay p'unchaykunaqa runa rimariyta uyarini mana chay alcaldeq ima ruwasqan kanchu imatan llaqtaq qullqinwan ruwashan nispa iskay runakuna rimasharanku hukqa kasharqan wasimasiy hukaqtaqa mana riqsinichu pichá kakunpis aswampis mana ni nuqapis ruwaykunata rikunichu k'iklluykita hallch'asaq nispa niwarqan alcaldeqa k'iklluyqa kunan kama hallp'amanta kakushan imanakullanqachá
51e7d55fa215680f369878ecd2c05a93	spontaneous-speech-qxp-41568.mp3	sayk'usqaña kani hinaqa nuqa tusuq purini utaq mayt'ukunata ñawinchani mayt'ukunapi tarini willakuykunata karu kawsaykunata imaynas wakin runakunaq sunqun imaynas paykunaq ñawinpi kawsay rikhurimun chaypi tarini kusikuyta hinallataq kusikuni llakikunipis chayta khawarispa nuqa yuyaychani imaynas allin kawsay utaq millay kawsay
