client_id	audio_id	path	duration_ms	prompt_id	prompt	transcription_raw	votes	age	gender	accents	variant	language	prompt_upvotes	prompt_reports	is_edited	split	char_per_sec	quality_tags	sentence
5ed62239d54df435d11dc2324c91f68d	86897	spontaneous-speech-qxp-86897.mp3	68616	7744	Willarikamuy ima kuintullatapis llaqtaykimanta.	Kinsa qilla maqt'akunamanta willarikamusaq,  Huk p'unchaysis kinsa maqt'akunata maman kachanparin. –Wawaykuna rurarqamuychis kunan p'unchay chaqrata –nispa– –Papallatapis hasp'irqamuychis –nispas nin–. Hinataqsi , kinsantinqa puririn chaqra ruwaq,  chay maqt'akunaqa ancha qillas,  hinas chay p'unchaykunaqa phuqllayukunku chaqra patapi waraq'aspa papatapas chinkarichinku ahinatas ch'isiyarunku hinaspas mamanqa purin qhawaq. –Imaynatataq llank'ashanku wawaykuna,  –nispa– chaypis anchata, mamanqa phiñakun manas wawankunaqa imatapis ruwasqakuchu hinaspas phiñakuymanta mamanqa kutirqachimun: Huq wawanta chiqchiman, huk wawanta    qasaman, huk wawantataqmi wayraman, anchay p'unchaymantas kunanqa kashallan: chiqchi, wayra hinallataq qasa.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	9.575026232948584		kinsa qilla maqt'akunamanta willarikamusaq huk p'unchaysis kinsa maqt'akunata maman kachanparin wawaykuna rurarqamuychis kunan p'unchay chaqrata nispa papallatapis hasp'irqamuychis nispas nin hinataqsi kinsantinqa puririn chaqra ruwaq chay maqt'akunaqa ancha qillas hinas chay p'unchaykunaqa phuqllayukunku chaqra patapi waraq'aspa papatapas chinkarichinku ahinatas ch'isiyarunku hinaspas mamanqa purin qhawaq imaynatataq llank'ashanku wawaykuna nispa chaypis anchata mamanqa phiñakun manas wawankunaqa imatapis ruwasqakuchu hinaspas phiñakuymanta mamanqa kutirqachimun huq wawanta chiqchiman huk wawanta qasaman huk wawantataqmi wayraman anchay p'unchaymantas kunanqa kashallan chiqchi wayra hinallataq qasa
5ed62239d54df435d11dc2324c91f68d	87051	spontaneous-speech-qxp-87051.mp3	36828	7252	Imaynatan paqariy p'unchayniykita rayminki?	Paqarinmi kanqa, hatun atipanakuy kay Q'aqcha Melgarina nisqa, tusuykunan kanqa  hinantin chiqankunamanta ñaña turanchiskuna hamurinqaku. Hinan atipanakunqaku tusuyta. Chaypin nuqapis animación nisqata ruwarimusaq, qhichwa siminchispi. Ahinan kanqa paqarin, kay p'unchay chayqa sumaqllata nuqapis purirqusaq kay animación niqakunawan ima.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	8.145975887911371		paqarinmi kanqa hatun atipanakuy kay q'aqcha melgarina nisqa tusuykunan kanqa hinantin chiqankunamanta ñaña turanchiskuna hamurinqaku hinan atipanakunqaku tusuyta chaypin nuqapis animación nisqata ruwarimusaq qhichwa siminchispi ahinan kanqa paqarin kay p'unchay chayqa sumaqllata nuqapis purirqusaq kay animación niqakunawan ima
5b3ae5d30a24ed632d4eb45dd73de95b	87294	spontaneous-speech-qxp-87294.mp3	5508	4377	Ima llakikuykunataq llaqtaykipi sasachakushan?	Ima llakiykunataq llaqtaykipi sasachakushan?	0	twenties	female_feminine			Puno Quechua	0	0	0	train	7.806826434277415		ima llakiykunataq llaqtaykipi sasachakushan
470bb7b7a913d9431fd71d5b5233ae80	87435	spontaneous-speech-qxp-87435.mp3	9216	7388	Runaq sutinkunawan rimaykunata rimamuy. (nuqa ..., qan ..., etc)	Nuqa, qam, pay, nuqanchis ,nuqayku qankuna, paykuna.	0	twenties				Puno Quechua	1	0	0	train	4.991319444444444		nuqa qam pay nuqanchis nuqayku qankuna paykuna
9418b6b102a83a925a21573a219cd142	87548	spontaneous-speech-qxp-87548.mp3	13248	7267	Ima llimphikunatan riqsinki?	Yuraq, puka, yana, anqas, q'umir, q'illu, qhusñi, k'ulli	0	thirties	female_feminine	MACUSANI		Puno Quechua	1	0	0	train	3.6986714975845407		yuraq puka yana anqas q'umir q'illu qhusñi k'ulli
9418b6b102a83a925a21573a219cd142	87557	spontaneous-speech-qxp-87557.mp3	9108	7393	Aylluykipi kaq yachaq runakunamanta willariway.	Aylluypiqa, ñawpa runakuna allinta yachan imaymanamantapas.	0	thirties	female_feminine	MACUSANI		Puno Quechua	1	0	0	train	5.928853754940711		aylluypiqa ñawpa runakuna allinta yachan imaymanamantapas
66ae0e567079eab54681ef880c1dde28	87694	spontaneous-speech-qxp-87694.mp3	10836	7738	Imapaqtaq ashwanta celularniykita apanaqanki?	Mana yachasqaykuna tapunapaq, rimanapaq,  uyarinapaq, wahanapaq.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	5.352528608342562		mana yachasqaykuna tapunapaq rimanapaq uyarinapaq wahanapaq
66ae0e567079eab54681ef880c1dde28	87696	spontaneous-speech-qxp-87696.mp3	6120	4363	Imaynataq chiri tiyasqaykipi?	qasay mit'apiqa tiyasqaypi, aswan chirin	0	twenties	female_feminine			Puno Quechua	0	0	0	train	5.88235294117647		qasay mit'apiqa tiyasqaypi aswan chirin
04226b3354c091705877032ef922beb5	87726	spontaneous-speech-qxp-87726.mp3	9936	4373	Mamaykimanta willarikamuy.	kasqa huch'uyllapuna lomapi awichawan tiyaq kasqa maman mana uywarqanchu	0	sixties	female_feminine			Puno Quechua	0	0	0	train			kasqa huch'uyllapuna lomapi awichawan tiyaq kasqa maman mana uywarqanchu
04226b3354c091705877032ef922beb5	87727	spontaneous-speech-qxp-87727.mp3	4896	4368	Imamantataq qan llakisqa kashanki?	nuqa llakisqa kashani kiri nanashawan	0	sixties	female_feminine			Puno Quechua	0	0	0	train			nuqa llakisqa kashani kiri nanashawan
04226b3354c091705877032ef922beb5	87728	spontaneous-speech-qxp-87728.mp3	2916	7746	Chunka wataman qhawaspa, imatan qan kikiykiman nikuwaq?	maspallaña kapusaq	0	sixties	female_feminine			Puno Quechua	1	0	0	train			maspallaña kapusaq
04226b3354c091705877032ef922beb5	87729	spontaneous-speech-qxp-87729.mp3	5796	7411	Sunquykiman llakiy chayaqtin, imaynataq tarikunki?	khuyay llakisqa tarikuni	0	sixties	female_feminine			Puno Quechua	1	0	0	train			khuyay llakisqa tarikuni
04226b3354c091705877032ef922beb5	87730	spontaneous-speech-qxp-87730.mp3	5148	7279	Willarikamuy, imatan sapa p'unchay ruwanki?	wayk'ukuni mikhunata	0	sixties	female_feminine			Puno Quechua	1	0	0	train			wayk'ukuni mikhunata
04226b3354c091705877032ef922beb5	87731	spontaneous-speech-qxp-87731.mp3	9288	4364	Paquchakunamanta willakuy.	chhalli paqucha kan yanalla paqucha kan wakayana paqucha kan uña paqucha kan	0	sixties	female_feminine			Puno Quechua	0	0	0	train			chhalli paqucha kan yanalla paqucha kan wakayana paqucha kan uña paqucha kan
04226b3354c091705877032ef922beb5	87732	spontaneous-speech-qxp-87732.mp3	4176	7400	Manaraq kayta qallarishaspa, maypitaq kasharqanki?	qhatupi kasharqani	0	sixties	female_feminine			Puno Quechua	1	0	0	train			qhatupi kasharqani
04226b3354c091705877032ef922beb5	87733	spontaneous-speech-qxp-87733.mp3	5256	7350	Imatan sapa p'unchay puñunallaykipaqña ruwanki?	kukata akullini nutisiata radioyta uyarini	0	sixties	female_feminine			Puno Quechua	1	0	0	train			kukata akullini nutisiata radioyta uyarini
04226b3354c091705877032ef922beb5	87734	spontaneous-speech-qxp-87734.mp3	13680	7246	Chunka huqniyuqmanta ishkay chunkakama yupay.	chunka ishkayniyuq chunka kinsayuq chunka tawayuq chunka phishqayuq chunka suqtayuq chunka qanchisniyuq chunka pusaqniyuq chunka isqunniyuq ishkay chunka	0	sixties	female_feminine			Puno Quechua	1	0	0	train			chunka ishkayniyuq chunka kinsayuq chunka tawayuq chunka phishqayuq chunka suqtayuq chunka qanchisniyuq chunka pusaqniyuq chunka isqunniyuq ishkay chunka
04226b3354c091705877032ef922beb5	87735	spontaneous-speech-qxp-87735.mp3	4176	7262	Imaynatan aylluykipi sasachakuykunata allichankichis?	Ya umalliqman willakuyku chaywan hallich'ayku.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	10.057471264367816		ya umalliqman willakuyku chaywan hallich'ayku
04226b3354c091705877032ef922beb5	87736	spontaneous-speech-qxp-87736.mp3	3780	7385	Imamantataq ñawpaqpi llaqtaykipi runakuna kawsarqanku?	patronta mit'ana kaq unay timpuqa	0	sixties	female_feminine			Puno Quechua	1	0	0	train			patronta mit'ana kaq unay timpuqa
04226b3354c091705877032ef922beb5	87737	spontaneous-speech-qxp-87737.mp3	10080	7258	Yachay wasipi kasqaykimanta willariway.	yachaywasipi yachaqayku rumipi yupayta k'aspisitukunapi yupayta	0	sixties	female_feminine			Puno Quechua	1	0	0	train			yachaywasipi yachaqayku rumipi yupayta k'aspisitukunapi yupayta
04226b3354c091705877032ef922beb5	87738	spontaneous-speech-qxp-87738.mp3	3096	7406	Hallp'a khatatatay kaqtin, wasikuna thunikunkumanchu?	wasiqa thunikunman	0	sixties	female_feminine			Puno Quechua	1	0	0	train			wasiqa thunikunman
04226b3354c091705877032ef922beb5	87739	spontaneous-speech-qxp-87739.mp3	4176	7266	Ima mikhuykunatan mana mikhuyta munankichu?	kuchi aychata mana munanichu	0	sixties	female_feminine			Puno Quechua	1	0	0	train			kuchi aychata mana munanichu
04226b3354c091705877032ef922beb5	87740	spontaneous-speech-qxp-87740.mp3	8640	4382	Imaynatan yacharqanki qichwa rimayta?	mamaypaq wiksannanta paqarini hina qhichwa parlaqpuni mamay hina chaymanta parlani	0	sixties	female_feminine			Puno Quechua	0	0	0	train			mamaypaq wiksannanta paqarini hina qhichwa parlaqpuni mamay hina chaymanta parlani
04226b3354c091705877032ef922beb5	87741	spontaneous-speech-qxp-87741.mp3	4356	7396	Kay killaqa allinmi karqan. Qanpaqri, imaynataq karqan?	kay killapiqa pasaqta aparan luku febrero sutin	0	sixties	female_feminine			Puno Quechua	1	0	0	train			kay killapiqa pasaqta aparan luku febrero sutin
04226b3354c091705877032ef922beb5	87742	spontaneous-speech-qxp-87742.mp3	3636	7273	Huq musqhuyniykimanta willarikamuy.	mana yuyarqunichu musqukusqayta	0	sixties	female_feminine			Puno Quechua	1	0	0	train			mana yuyarqunichu musqukusqayta
04226b3354c091705877032ef922beb5	87743	spontaneous-speech-qxp-87743.mp3	3276	7257	Imaynatan kunan p'unchay taytamamaykita yanapanki?	uwihata qhatini wakata qhatini	0	sixties	female_feminine			Puno Quechua	1	0	0	train			uwihata qhatini wakata qhatini
04226b3354c091705877032ef922beb5	87744	spontaneous-speech-qxp-87744.mp3	6840	4370	Wawa kaspaykiqa, imataq wiñaspa kayta munarqanki?	wasita ruwani wawa kaspaqa pukllani wasita puenteta ruwani ahina	0	sixties	female_feminine			Puno Quechua	0	0	0	train			wasita ruwani wawa kaspaqa pukllani wasita puenteta ruwani ahina
04226b3354c091705877032ef922beb5	87745	spontaneous-speech-qxp-87745.mp3	10080	7374	Mayqin raymitaq llaqtaykipi ashwan hatun?	asillu llaqtata samuykuq raymichaq tusuy llallinakuq	0	sixties	female_feminine			Puno Quechua	1	0	0	train			asillu llaqtata samuykuq raymichaq tusuy llallinakuq
04226b3354c091705877032ef922beb5	87746	spontaneous-speech-qxp-87746.mp3	7596	4385	Imatataq paqarin ruwanki?	kiruy hampichikuq risaq	0	sixties	female_feminine			Puno Quechua	0	0	0	train			kiruy hampichikuq risaq
04226b3354c091705877032ef922beb5	87747	spontaneous-speech-qxp-87747.mp3	5868	4378	Pitaq llaqtaykipi wawa unquq warmikunata qhawan?	partida warmikuna qhawan	0	sixties	female_feminine			Puno Quechua	0	0	0	train			partida warmikuna qhawan
04226b3354c091705877032ef922beb5	87748	spontaneous-speech-qxp-87748.mp3	6840	7741	Aylluykipi, imaynatataq qullqita waqaychayta yachankichis?	wasi t'uqupi qullqita waqhaychayku	0	sixties	female_feminine			Puno Quechua	1	0	0	train			wasi t'uqupi qullqita waqhaychayku
04226b3354c091705877032ef922beb5	87749	spontaneous-speech-qxp-87749.mp3	4860	7419	Imaynatataq rinki wasiykimanta qhatukama?	wasiymanta purini qhatuq mutupi	0	sixties	female_feminine			Puno Quechua	1	0	0	train			wasiymanta purini qhatuq mutupi
04226b3354c091705877032ef922beb5	87750	spontaneous-speech-qxp-87750.mp3	5760	4367	Imataq manchachisunkiman?	Suwa manchachiwan.	0	sixties	female_feminine			Puno Quechua	0	0	0	train	2.951388888888889	transcription-length	suwa manchachiwan
04226b3354c091705877032ef922beb5	87751	spontaneous-speech-qxp-87751.mp3	3780	4389	Willawaqchu huk takiqmanta, payqa qanpaq anchha riksisqa?	manan riqsinichu takiqkunataqa	0	sixties	female_feminine			Puno Quechua	0	0	0	train			manan riqsinichu takiqkunataqa
04226b3354c091705877032ef922beb5	87752	spontaneous-speech-qxp-87752.mp3	9540	7747	Mayqin Wataq Pachanta ashwanta munanki? ¿Imanaqtin?	qullqita waqaychani mantilta munana qullqita waqaychani llawita	0	sixties	female_feminine			Puno Quechua	1	0	0	train			qullqita waqaychani mantilta munana qullqita waqaychani llawita
04226b3354c091705877032ef922beb5	87753	spontaneous-speech-qxp-87753.mp3	13716	7265	Imaynan aylluykipaq p'achankuna?	warmikuna churakuyku manterata phulluta p'istuta qharikunataq sumpiruta churakun uhantata pantaluntawan	0	sixties	female_feminine			Puno Quechua	1	0	0	train			warmikuna churakuyku manterata phulluta p'istuta qharikunataq sumpiruta churakun uhantata pantaluntawan
04226b3354c091705877032ef922beb5	87754	spontaneous-speech-qxp-87754.mp3	14616	7384	Llaqtaykimanta huq willakuyta willariway.	llaqtaymanta karu purina aylluymanta llaqtayman karu chakipi purinki urquta wichanki pampata mayuta pasanki ahina	0	sixties	female_feminine			Puno Quechua	1	0	0	train			llaqtaymanta karu purina aylluymanta llaqtayman karu chakipi purinki urquta wichanki pampata mayuta pasanki ahina
04226b3354c091705877032ef922beb5	87758	spontaneous-speech-qxp-87758.mp3	7488	4380	Ima p'achawantaq p'achakuyta munanki?	Q'umir p'istuta munani p'achakunaypaq, q'umirta, q'illuta, rusadata,	0	sixties	female_feminine			Puno Quechua	0	0	0	train	8.27991452991453		q'umir p'istuta munani p'achakunaypaq q'umirta q'illuta rusadata
04226b3354c091705877032ef922beb5	87760	spontaneous-speech-qxp-87760.mp3	9468	7261	Imaynan llaqtaykipi qhatu?	llaqtaypi qhatuq kan: kukata wintinku, ch'aquta wintiku, kachita asukarta chayta wintinku.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	8.449514152936207		llaqtaypi qhatuq kan kukata wintinku ch'aquta wintiku kachita asukarta chayta wintinku
04226b3354c091705877032ef922beb5	87843	spontaneous-speech-qxp-87843.mp3	11988	7731	Imamantataq qhaliraq kashanki?	Sipas kaspa qhali karqani kallpay karqan wapu karqani, p'achakuynipis karqan munay  kulur kulur p'achata churakurqani.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	8.591925258591926		sipas kaspa qhali karqani kallpay karqan wapu karqani p'achakuynipis karqan munay kulur kulur p'achata churakurqani
66ae0e567079eab54681ef880c1dde28	87888	spontaneous-speech-qxp-87888.mp3	6336	7383	Imaynatataq llaqtayki paqarirqan?	Llaqtayqa phuyun paqarin sinchitataq paraykun.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	6.628787878787879		llaqtayqa phuyun paqarin sinchitataq paraykun
66ae0e567079eab54681ef880c1dde28	87931	spontaneous-speech-qxp-87931.mp3	5400	7743	Gobiernoykiq yanapanayninkuna, allintachu llank'an?	Paykunaqa manachuhina allintachu llank'ashanku	0	twenties	female_feminine			Puno Quechua	1	0	0	train	8.333333333333332		paykunaqa manachuhina allintachu llank'ashanku
66ae0e567079eab54681ef880c1dde28	87952	spontaneous-speech-qxp-87952.mp3	15768	7731	Imamantataq qhaliraq kashanki?	kampupi uriq allin mikhuykunata mikhuni hinaspa puriykachani chaymanta llapan rurayniykunata rurakushallanipuni.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	6.468797564687975		kampupi uriq allin mikhuykunata mikhuni hinaspa puriykachani chaymanta llapan rurayniykunata rurakushallanipuni
9e7f4e2af38e8542fa890c51e433c141	87963	spontaneous-speech-qxp-87963.mp3	2916	4367	Imataq manchachisunkiman?	Allqu manchachiwan	0	thirties	female_feminine			Puno Quechua	0	0	0	train	5.486968449931413		allqu manchachiwan
d83bdd4aba358a9e56c7692a8235df6f	88039	spontaneous-speech-qxp-88039.mp3	7596	4358	Piwantaq qichwa simita rimanki?	Nuqa rimani qhichwa simita wawaykunawan	0	fifties	female_feminine			Puno Quechua	0	0	0	train	4.607688256977356		nuqa rimani qhichwa simita wawaykunawan
d83bdd4aba358a9e56c7692a8235df6f	88058	spontaneous-speech-qxp-88058.mp3	12060	4374	Taytaykimanta willarikamuy.	Taytayqa karqan hatun runa, taytayqa llank'ayllata munarqan, pachapaqarinmanta hasta  ch'ishaykuykama.	0	fifties	female_feminine			Puno Quechua	0	0	0	train	7.628524046434494		taytayqa karqan hatun runa taytayqa llank'ayllata munarqan pachapaqarinmanta hasta ch'ishaykuykama
52e06c1c51bc07a1a64e6424aa922233	88071	spontaneous-speech-qxp-88071.mp3	5760	7384	Llaqtaykimanta huq willakuyta willariway.	Llaqtaykimanta huq willakuyta willariway.	0	fourties	female_feminine			Puno Quechua	1	0	0	train	6.597222222222222		llaqtaykimanta huq willakuyta willariway
ebc23ffecf635571515a9e872610ced2	88203	spontaneous-speech-qxp-88203.mp3	7308	4368	Imamantataq qan llakisqa kashanki?	Nuqa, pasaq llakisqa kashani, mana llank'ay tarispa.	0	twenties	female_feminine			Puno Quechua	0	0	0	train	6.294471811713192		nuqa pasaq llakisqa kashani mana llank'ay tarispa
ebc23ffecf635571515a9e872610ced2	88206	spontaneous-speech-qxp-88206.mp3	11880	7399	Pitaq kayta ruwachisunki?	KAYTA RUACHISHAWAN MAMAY, K'AMILLAWAN RUWACHISHAWAN	0	twenties	female_feminine			Puno Quechua	1	0	0	train	3.872053872053872		kayta ruachishawan mamay k'amillawan ruwachishawan
ebc23ffecf635571515a9e872610ced2	88211	spontaneous-speech-qxp-88211.mp3	16020	7350	Imatan sapa p'unchay puñunallaykipaqña ruwanki?	Nuqa sapa p'unchay puñunaypiqa munayta musqukuni, chaypi nuqa puñunapi kashani.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	4.369538077403246		nuqa sapa p'unchay puñunaypiqa munayta musqukuni chaypi nuqa puñunapi kashani
d60016b2a605ee4e4b688e7ec936812d	88471	spontaneous-speech-qxp-88471.mp3	10800	7389	Imanasqataq sapa kutin ashwan pisi Qhichwa rimaqkuna kapun?	kunan ari wawakuna, nipuni parlayta munanchu qhichwa simita chay mana allinchu kapun.	0	thirties		MACUSANI		Puno Quechua	1	0	0	train	7.314814814814814		kunan ari wawakuna nipuni parlayta munanchu qhichwa simita chay mana allinchu kapun
d60016b2a605ee4e4b688e7ec936812d	88477	spontaneous-speech-qxp-88477.mp3	13140	4394	Imatan yuyarinki hatun tayta mamaykikunamanta?	Nuqa yuyarini, chay mamay mamaykunamanta yachachiruwanku imaymana llank'ayta chaqrapi llank'ayta sapa p'unchay.	0	thirties		MACUSANI		Puno Quechua	0	0	0	train	7.610350076103501		nuqa yuyarini chay mamay mamaykunamanta yachachiruwanku imaymana llank'ayta chaqrapi llank'ayta sapa p'unchay
d60016b2a605ee4e4b688e7ec936812d	88494	spontaneous-speech-qxp-88494.mp3	15768	4361	Yachankichu apukunaq sutinta?	Kay llaqtaypi kachkan Apu Qulla Qullani huk hatun urqu pasaq hatun chaypi runakuna k'intuta apanku sapa kuska tuta.	0	thirties		MACUSANI		Puno Quechua	0	0	0	train	6.468797564687975		kay llaqtaypi kachkan apu qulla qullani huk hatun urqu pasaq hatun chaypi runakuna k'intuta apanku sapa kuska tuta
9e7f4e2af38e8542fa890c51e433c141	88675	spontaneous-speech-qxp-88675.mp3	5040	4381	Ima mikhunakunataq sumaqllaña?	nuqapaq mikhunakuna q'alan sumaq	0	thirties	female_feminine			Puno Quechua	0	0	0	train	5.753968253968254		nuqapaq mikhunakuna q'alan sumaq
720f76f48c47c2139483eb9bdb7afb04	88732	spontaneous-speech-qxp-88732.mp3	36216	4387	Pitaq wayk'uyta yachachirqasunki?	Wayk'uytaqa yachachiwarqan mamaymi ,Huch'uylla kashaqtiyraq, nuqaykuqa tiyarayku mamallaywan taytaywan ima, taytay llank'aq ripuq, mamaypis llank'aq ripuq yachaq, hina nuqata huch'uyllamanta yachaqachiwaran warmikuna wayk'uyta, ñaña turaykunapaq ima. Paykunaqa huch'uyllaraq karanku.	0	twenties	female_feminine			Puno Quechua	0	0	0	train	7.068698917605478		wayk'uytaqa yachachiwarqan mamaymi huch'uylla kashaqtiyraq nuqaykuqa tiyarayku mamallaywan taytaywan ima taytay llank'aq ripuq mamaypis llank'aq ripuq yachaq hina nuqata huch'uyllamanta yachaqachiwaran warmikuna wayk'uyta ñaña turaykunapaq ima paykunaqa huch'uyllaraq karanku
720f76f48c47c2139483eb9bdb7afb04	88739	spontaneous-speech-qxp-88739.mp3	35928	7273	Huq musqhuyniykimanta willarikamuy.	Qayna tuta musqukusqani mamaytan rikusqani musquyniypi, payqa wayk'ukushasqa, turay ñañaykuna autopichayaykamushasqa wasiman, ñuqataq wasi qhipapi pukllashasqani pilutawan, allquchaywan ima, chayllata yuyarini.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	5.288354486751281		qayna tuta musqukusqani mamaytan rikusqani musquyniypi payqa wayk'ukushasqa turay ñañaykuna autopichayaykamushasqa wasiman ñuqataq wasi qhipapi pukllashasqani pilutawan allquchaywan ima chayllata yuyarini
dcc7d3175f9d372120dae97450071f83	88817	spontaneous-speech-qxp-88817.mp3	10476	7400	Manaraq kayta qallarishaspa, maypitaq kasharqanki?	Nuqaqa kasharkani, los angeles q'isllupi puriykusharkani	0	sixties	female_feminine			Puno Quechua	1	0	0	train	4.8682703321878575		nuqaqa kasharkani los angeles q'isllupi puriykusharkani
720f76f48c47c2139483eb9bdb7afb04	88838	spontaneous-speech-qxp-88838.mp3	19368	7412	Yachachiqniykikuna, Qhichwatachu rimarqanku icha Waq Simikunallatachu?	yachachiqniykuna kay hatun yachay wasi UNA Puno nisqapin, waq simikunata rimaranku chay castillanu nisqata. wakinkunaqa rimarallantaqmi kay qhichwa siminchista [ ruido ].	0	twenties	female_feminine			Puno Quechua	1	0	0	train	7.899628252788103		yachachiqniykuna kay hatun yachay wasi una puno nisqapin waq simikunata rimaranku chay castillanu nisqata wakinkunaqa rimarallantaqmi kay qhichwa siminchista ruido
dcc7d3175f9d372120dae97450071f83	88876	spontaneous-speech-qxp-88876.mp3	20628	7387	Kurpuq wakin rakinkunata sutichay.	Kurpuq wakin rakikunaqa: Umanchis, rikranchis, ninrinchis, ñawinchis, chakinchis,  pulmunninchis.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	4.266046150862905		kurpuq wakin rakikunaqa umanchis rikranchis ninrinchis ñawinchis chakinchis pulmunninchis
720f76f48c47c2139483eb9bdb7afb04	88919	spontaneous-speech-qxp-88919.mp3	24516	4386	Imatataq musuq watapi ruwanki?	Musuq wata chayamun hinaqa nuqaqa aylluyman purini  chaypin tupamuni lapan ñaña turaykunawan, tataywan, mamaywan ima. Chaypin huñurikuyku yasta imallatapis sumaqtan wayk'urikuyku, chaymantapis puqllayku ima.	0	twenties	female_feminine			Puno Quechua	0	0	0	train	7.4645129711209		musuq wata chayamun hinaqa nuqaqa aylluyman purini chaypin tupamuni lapan ñaña turaykunawan tataywan mamaywan ima chaypin huñurikuyku yasta imallatapis sumaqtan wayk'urikuyku chaymantapis puqllayku ima
720f76f48c47c2139483eb9bdb7afb04	88924	spontaneous-speech-qxp-88924.mp3	24588	7737	Huñullachu icha sapallaykichu llank'ayta munawaq? Imarayku?	Nuqaqa imaynatapis llank'aytan munani turawa turaywanpis, ñañaywanpis, tura ñañaykunawanpis, yachachiq masiykunawanpis, llank'aytan munani, manan sapallaychu piwanpis llank'allaytan munani sapallaypis llank'akushallaymantaq.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	8.337400357898161		nuqaqa imaynatapis llank'aytan munani turawa turaywanpis ñañaywanpis tura ñañaykunawanpis yachachiq masiykunawanpis llank'aytan munani manan sapallaychu piwanpis llank'allaytan munani sapallaypis llank'akushallaymantaq
